AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.08,0.13,1.09,1.94,2.18,-0.49
0.09,0.13,1.08,-0.9,-6.63,-0.25
0.09,0.14,1.09,1.26,-0.92,1.43
0.09,0.14,1.07,-0.31,-7.37,-0.65
0.09,0.14,1.08,1.66,-1.86,1.31
0.08,0.14,1.07,1.72,-1.91,-0.72
0.08,0.15,1.08,7.45,20.24,6.55
0.05,0.16,1.05,-0.61,3.38,3.09
0.07,0.14,1.11,1.33,-3.69,-0.28
0.05,0.17,1.08,7.09,-0.94,3.04
0.06,0.16,1.08,3.1,-5.57,-0.84
0.07,0.16,1.08,-2.36,-4.58,1.17
-0.58,-0.74,0.21,7.4,-5.69,3.32
-0.58,-0.73,0.23,-0.29,-10,-1.43
-0.6,-0.73,0.24,0.68,-13.21,-1.06
-0.58,-0.73,0.25,7.29,-30.24,10.7
-0.6,-0.72,0.23,10.27,-12.08,15.37
-0.58,-0.73,0.27,3.2,-6.52,5.58
-0.59,-0.71,0.26,8.55,4.35,-1.33
-0.64,-0.7,0.24,22.03,1.72,5.23
-0.67,-0.65,0.34,22.2,12.29,-1.23
-0.7,-0.65,0.38,45.49,2.43,0.39
-0.79,-0.59,0.54,57.1,-93.25,-47.02
-0.74,-0.55,0.68,86.12,-102.05,36.39
-0.61,-0.66,0.89,42.48,-160.69,47.42
-0.56,-0.52,0.89,112.54,-53.61,76.61
-0.62,-0.46,1.05,78.58,-132.51,90.71
-0.52,-0.46,1.14,67.99,-150.83,82.41
-0.35,-0.44,1.18,77.98,-128.57,54.9
-0.3,-0.36,1.12,88.19,-160.59,15.64
-0.28,-0.23,0.88,85.06,-178.06,38.02
-0.02,-0.24,1.1,37.18,-111.9,3.76
0.1,-0.23,0.87,22.42,-109.5,10.94
0.03,-0.04,0.54,52.06,-47.73,-15.87
0.08,0.01,0.58,9.8,-34.67,4.1
0.19,0.06,0.75,-26.91,-16.42,-7.1
0.21,0.05,0.89,-12.08,22.76,13.68
0.34,0.05,1.06,-29.6,43.69,10.87
0.33,0,1.16,-36.89,22.66,16.66
0.35,0.01,0.88,0.68,46.04,35.44
0.26,0.2,1.32,13.23,-17.72,-26.93
0.27,0,1.23,-14.71,30.69,-5.89
0.05,-0.05,1.31,45.88,77.83,-7.91
-0.08,0.02,1.21,24.47,-7.64,-5.38
-0.14,0.05,1.07,20.64,-36.79,-9.23
0,0.23,-0.14,22.38,130.12,11.03
0.1,-0.04,1.06,-8.42,-29.3,10.97
-0.1,0.06,1.04,-2.8,-35.5,-5.42
0.01,0.08,1.06,-9.17,-12.81,3.64
0,0.08,1.08,-6,-19.34,-3.6
0,0.11,1.08,-2.73,-19.95,-2.66
0.04,0.08,1.08,-3.5,-26.23,0.31
0.05,0.06,1.12,-2.52,-15.85,-0.54
0.06,0.07,1.09,8.48,-10.07,2.77
0.08,0.07,1.08,-3.35,-10.11,3.03
0.08,0.1,1.08,-2.78,-12.11,3.29
0.11,0.08,1.09,-10.89,-20.34,-0.48
0.11,0.07,1.08,-6.17,-11.76,1.91
0.13,0.06,1.11,-8.1,-12.6,3.85
0.12,0.06,1.08,-6.51,-16.18,-0.77
0.15,0.05,1.12,-4.67,-18.27,-2.38
0.14,0.06,1.09,-1.33,-10.4,-3.22
0.15,0.05,1.08,-3.01,-8.24,-0.61
0.16,0.04,1.06,-4.46,-7.71,0.81
0.17,0.03,1.07,-1.74,-6.87,-1.84
0.16,0.04,1.09,-5.49,-4.39,-2.17
0.17,0.04,1.08,-0.71,-3.22,1.03
0.16,0.03,1.09,-1.47,-3.3,-0.35
0.16,0.04,1.08,-0.23,-2.85,0.77
0.16,0.05,1.1,-1.64,-4.61,0.56
0.17,0.03,1.09,-1.44,-3.91,0.64
0.14,0.04,1.07,-0.78,-4.2,-0.24
-0.69,-0.57,0.28,5.25,-14.7,-9.47
-0.69,-0.58,0.31,2.96,-23.21,-1.65
-0.71,-0.58,0.31,-7.98,-18.4,2.22
-0.68,-0.59,0.32,-9.55,-17.9,3.73
-0.67,-0.61,0.31,-5.07,-13.96,5.52
-0.66,-0.62,0.32,5.76,0.61,1.77
-0.67,-0.59,0.36,13.14,10.16,3
-0.68,-0.55,0.36,-17.27,-27.78,4.1
-0.88,-0.42,0.44,-0.34,-17.84,-1.54
-1,-0.33,0.52,-32.52,-74.33,55.61
-1.02,-0.37,0.44,-47.49,-131.27,101.84
-0.96,-0.33,0.73,-42.89,-133.03,118.04
-0.9,-0.37,0.87,-2.84,-144.99,123.06
-0.87,-0.38,1.03,16.1,-152.63,108.23
-0.81,-0.37,1.36,-22.06,-202.62,116.65
-0.62,-0.42,1.47,74.67,-252.14,86.9
-0.28,-0.56,0.92,-12.19,-252.14,41.97
-0.22,-0.19,0.4,117.81,-42.37,-43.98
-0.13,-0.02,0.34,33.3,-94.6,-15.86
-0.08,0.08,0.51,25.71,-5.4,-11.74
0.05,0.04,0.76,13.54,29.01,7.64
0.02,0.11,0.96,-5.65,25.45,3.54
0.07,0.08,1.03,-19.44,9.48,4.06
0.11,0.05,1.13,-18.77,-10.72,-6.43
0.19,0.04,1.13,-12.76,-41.83,-12.49
0.16,0.12,1.08,-4.97,-0.63,-23.97
0.23,0.06,1.19,-7.44,-5.27,-17.87
0.27,0.09,1.41,-12.59,7.89,4.32
0.15,-0.01,1.45,44.86,11.46,-14.19
0.07,0.02,1.26,54.73,-42.15,-30.42
0.72,-0.46,-0.31,-26.52,206.83,9.69
0.09,-0.01,0.89,25.42,-50.19,-8.76
0.02,0.12,1.01,-14.21,-1,7.13
0.07,0.16,1.02,-9.81,-2.5,1.39
0.09,0.16,1.08,-13.91,-15.84,-6.74
0.08,0.15,1.11,-14.84,-15.12,0.04
0.07,0.13,1.12,-6.33,-9.68,0.31
0.08,0.13,1.09,-3.15,-5.5,-2.13
0.09,0.12,1.1,-1.54,-10.05,-0.53
0.1,0.12,1.07,3.73,-2.26,0.79
0.1,0.13,1.06,-0.45,-3.6,0.34
0.11,0.12,1.06,2.1,-7.22,3.11
0.12,0.12,1.07,-1.74,-6.5,0.87
0.12,0.12,1.1,-3.29,-8.85,0.65
0.12,0.13,1.09,0.22,-2.34,0.49
0.12,0.12,1.08,-3.03,-7.48,0.07
0.1,0.12,1.08,-0.08,2.4,-0.63
0.13,0.13,1.07,-2.75,-7.03,-2.04
0.12,0.12,1.08,-4.13,-0.92,-1.91
0.11,0.13,1.08,-1.14,-5.83,-1.71
0.12,0.12,1.09,1.61,-3.18,-1.67
0.1,0.13,1.08,-0.16,-7.33,-1.74
0.12,0.13,1.08,2.71,-3.05,-1.75
0.11,0.14,1.09,3.12,0.89,-1.62
0.11,0.14,1.09,-2.72,-4.41,-1.51
0.11,0.13,1.08,-3.57,-4.77,-1.77
0.1,0.14,1.06,-3.44,-3.45,-0.03
0.11,0.12,1.08,-6.82,-3.82,-0.72
0.11,0.12,1.1,-5.39,-6.41,-2.53
0.11,0.12,1.1,-1.71,-2.79,-2.75
-0.5,-0.79,0.23,4.38,-13.96,8.76
-0.51,-0.79,0.26,-3.42,-4.31,8.54
-0.51,-0.79,0.3,-8.64,-6.34,7.07
-0.51,-0.77,0.29,-5.22,-3.23,8.77
-0.51,-0.79,0.3,-8.2,-2.56,3.36
-0.5,-0.8,0.28,-9.03,-4.53,5.64
-0.55,-0.74,0.26,-23.71,-10.93,-6.18
-0.48,-0.81,0.28,-40.29,-21.89,-9.52
-0.52,-0.78,0.29,-16.94,-2.08,-15.4
-0.59,-0.78,0.36,-16.97,-23.23,-2.5
-0.77,-0.74,0.4,23.97,-33.85,24.46
-0.84,-0.73,0.46,5.38,-116.1,43.7
-0.86,-0.76,0.61,41.16,-116.5,81.33
-0.96,-0.77,0.8,42.49,-159.52,104.48
-0.88,-0.77,0.91,84.33,-134.03,105.69
-0.76,-0.84,1.07,73.57,-189.92,108.59
-0.57,-0.76,0.99,98.59,-252.14,100.26
-0.23,-0.59,0.38,103.41,-179.96,65.6
0,-0.49,0.4,73.54,-135.89,89.1
-0.14,-0.16,0.39,39.5,-70.85,23.62
0.01,-0.05,0.64,23.06,-73.63,14.46
0.06,-0.04,0.8,3.3,11.24,18.56
0.05,-0.01,0.92,-18.56,-4.95,13.1
0.08,-0.03,1.02,-33.02,-12.6,5.41
0.16,-0.11,1.12,-33.42,10.1,25.21
0.14,-0.12,1.35,-12.82,10.38,38.61
0.25,-0.21,1.23,3.09,4.02,56.32
0.01,-0.23,1.58,6.81,2.05,8.87
-0.02,-0.04,1.1,16.08,-22.61,-25.92
-0.04,0.08,1.08,72.43,6,-3.47
0.2,0.26,0.77,68.6,25.47,-1.87
-0.04,0.15,1.06,26.36,17.15,50.59
-0.05,0.07,0.95,-20.24,-36.88,-9.78
-0.01,0.1,1.03,-1.4,-6.84,-0.71
0,0.11,1.06,-12.5,-9.79,-9.97
-0.01,0.1,1.08,-9.05,-13.18,-6.02
-0.01,0.09,1.11,7.22,3.18,-4.19
-0.01,0.11,1.1,-2.31,-8.46,-2.12
0,0.1,1.09,2.33,-0.15,-2.27
0.02,0.09,1.07,4.39,-9.49,-1.08
0,0.1,1.08,4.76,-0.47,3.55
0.02,0.1,1.06,-1.04,-6.36,-1.42
0,0.1,1.08,-1.84,-3.69,-2.29
0,0.11,1.09,-1.86,-6.22,-2.42
0,0.1,1.07,-0.37,-4.21,-0.1
0.02,0.09,1.1,-1.44,-0.76,1.8
0.01,0.11,1.08,4.15,7.41,4.87
0,0.1,1.06,-0.9,-2.96,-1.22
0,0.1,1.08,0.31,-0.98,-1.94
-0.01,0.11,1.09,-4.93,-2.73,-1.89
-0.02,0.1,1.08,1.35,-0.11,-0.4
-0.02,0.1,1.08,2.58,1.46,-0.34
-0.02,0.11,1.08,0.35,-3.63,0.03
-0.02,0.11,1.09,0.48,1.94,-0.02
-0.01,0.11,1.08,0.14,-3.73,-0.91
-0.02,0.11,1.08,1,0.36,0.39
-0.04,0.12,1.08,-0.48,-2.34,0.35
-0.03,0.11,1.08,-0.81,-2.02,-0.11
-0.04,0.12,1.06,-1.52,-5.69,-0.58
-0.03,0.12,1.07,4.02,-3.25,0.52
-0.57,-0.75,0.12,3.9,0.3,-10.68
-0.61,-0.72,0.11,0.17,3.63,-12.32
-0.64,-0.74,0.09,-2.03,4.63,-9.47
-0.61,-0.73,0.12,6.51,1.47,-9.55
-0.63,-0.71,0.1,3.91,-3.24,-5.49
-0.65,-0.72,0.13,3.48,-7.5,0.44
-0.7,-0.72,0.16,-4.69,-26.82,8.07
-0.76,-0.67,0.2,-10.26,-54.63,28.21
-0.8,-0.62,0.21,-20.2,-126.55,69.06
-0.79,-0.57,0.45,-28.95,-125.71,79.04
-0.99,-0.52,0.65,26.4,-93.07,95.79
-1.12,-0.55,0.75,23.2,-171.47,110.52
-1.02,-0.55,0.86,48.14,-159.44,124.29
-0.98,-0.6,1.01,55.22,-178.95,119.92
-0.55,-0.49,0.76,80.19,-246.11,89.17
-0.35,-0.32,0.46,34.51,-211.31,58.07
-0.3,-0.23,0.42,19.12,-164.15,15.52
-0.09,-0.12,0.59,26.22,-102.31,5.5
-0.03,-0.01,0.7,0.25,-40.99,9.45
0,-0.01,0.93,-3.91,-18.27,8.71
0.08,-0.01,1.01,5.32,-6.42,4.51
0.12,-0.02,1.13,-10.33,17.33,5.06
0.14,-0.07,1.27,-24.71,-20.67,3.43
0.07,-0.06,1.44,29.98,44.87,-24.16
0.11,0.01,1.21,42.79,-2.69,-19
0.01,0.05,0.97,61.06,-5.25,-30.1
-0.15,0.06,1.1,39.46,4.09,-12.86
-0.13,0.06,1.05,2.73,-65.43,-19.19
-0.07,0.09,1.07,7.92,-54.39,-6.51
-0.1,0.18,0.92,-35.73,56.95,34.77
0.03,0.04,0.97,4.12,-40.47,0.06
0.15,0.11,1.07,-15.34,-5.43,7.9
0.06,0.13,1.06,-2.38,-8.33,2.3
0.1,0.09,1.09,-0.03,-11.02,-2.29
0.12,0.08,1.11,-0.23,-2.82,-0.47
0.09,0.08,1.09,0.29,-5.69,2.98
0.12,0.08,1.07,-1.24,-13.63,-0.53
0.11,0.1,1.05,18.29,-1.08,-1.16
0.12,0.1,1.08,8.51,4.53,3.65
0.11,0.11,1.07,9.05,7.05,3.88
0.12,0.11,1.08,-3.26,-4.85,1.41
0.09,0.13,1.08,-5.04,-5.98,1.29
0.1,0.11,1.09,-3,-4.8,-0.23
0.1,0.11,1.08,-5.1,-8.42,-0.95
0.1,0.12,1.07,-2.04,-3.86,-2.37
0.1,0.11,1.09,-7.24,-8.76,-2.92
0.1,0.1,1.08,-5.05,-7.21,-0.74
0.1,0.11,1.08,-2.03,-5.57,-1.68
0.11,0.1,1.09,0.46,-4.86,-0.98
0.09,0.1,1.09,8.23,0.76,-1.75
0.1,0.11,1.08,0.19,-2.18,1.2
0.11,0.11,1.08,-0.63,-3.98,0.3
0.1,0.12,1.07,-1.47,-3.43,0.22
0.1,0.12,1.08,-1.61,-4.08,0.06
0.12,0.12,1.08,0.96,-0.95,-1.16
0.09,0.12,1.08,6.69,3.6,-3.23
0.08,0.13,1.08,2.61,0.01,-2
0.08,0.12,1.09,0.77,-4.45,-0.41
0.08,0.13,1.08,2.97,-3.17,1.2
0.09,0.14,1.07,-1.51,-7.4,0.12
-0.53,-0.77,0.23,6.41,-2.39,0.45
-0.53,-0.76,0.24,4.06,0.95,-1.77
-0.54,-0.76,0.27,-1.06,-2.95,-0.05
-0.55,-0.77,0.26,3.96,1.04,0.61
-0.53,-0.78,0.25,1.61,-4.97,1.18
-0.54,-0.78,0.23,9.93,-2.9,-7.26
-0.54,-0.79,0.27,7.12,-2.62,-1.4
-0.66,-0.64,0.39,14,-17.66,22.48
-0.79,-0.61,0.74,4.64,-106.9,37.93
-1.2,-0.71,1.14,14.6,-252.14,118.01
-1.07,-0.69,1.2,125.06,-112.58,136.77
-0.87,-0.78,0.94,107.92,-252.14,144.61
-0.5,-0.65,0.86,151.79,-198.63,91.09
-0.39,-0.48,0.64,120.81,-200.64,101.77
-0.33,-0.24,0.47,73.33,-147.6,41.1
-0.12,-0.19,0.4,21.13,-105.31,0
0.01,-0.02,0.72,-0.34,-66.53,10.56
0.21,-0.06,0.84,-21.97,-37.08,17.89
0.2,-0.01,0.99,-4.59,-18.37,23.55
0.19,0,1.04,-16.5,3.96,18.92
0.22,-0.03,1.02,-4.39,26.97,25.98
0.28,-0.02,1.21,31.31,61.86,68.65
0.2,-0.18,1.57,-38.64,5.15,9.94
0.1,-0.04,1.35,26.6,16.02,-16.71
0.04,-0.11,1.17,59.74,-20.89,-19.71
-0.13,0.09,0.96,61.93,-56.66,-20.26
-0.39,0.38,0.57,26.28,153.03,68.1
-0.04,0.1,0.88,6.74,-56.86,-11.17
0.08,0.1,1.05,7.49,-9.92,7.33
0.06,0.14,1.07,-13.62,-5.65,0.77
0.06,0.13,1.11,-6.51,-15.91,-3.15
0.07,0.16,1.08,-3.55,-18.45,-1.2
0.1,0.14,1.09,-4.49,-20.37,-3.23
0.09,0.14,1.11,-3.16,-12.19,0.69
0.11,0.13,1.08,1.01,-8.93,0.19
0.11,0.13,1.08,0.98,-10.6,2.03
0.1,0.15,1.06,5.2,-2.2,4.16
0.13,0.14,1.1,6.17,-2.93,0.35
0.12,0.16,1.08,0.12,-5.41,2.95
0.13,0.15,1.08,-1.09,-2.11,-0.59
0.08,0.16,1.07,-4.77,3.05,2.52
0.1,0.15,1.09,-14.08,-9.62,4.42
0.14,0.12,1.11,2.25,-0.24,-0.29
0.12,0.13,1.07,-0.68,-2.74,-1.89
0.12,0.14,1.1,0.5,1.58,-0.21
0.09,0.15,1.07,1.58,-5.18,1.26
0.11,0.15,1.1,2.95,-0.05,1.2
0.11,0.14,1.09,0.03,-1.35,4.35
0.1,0.14,1.09,-1.91,-2.69,-0.99
0.09,0.15,1.08,0.14,-3.02,-4
0.1,0.19,1.04,-0.27,-1.76,-13.36
0.12,0.13,1.16,-1.01,-3.79,-5.49
0.1,0.18,1.09,-7.13,-8.94,-14.42
0.11,0.13,1.08,-7.27,-19.23,-8.75
0.13,0.15,1.09,0.71,-22.24,-15.74
0.13,0.21,0.95,14.82,-28.77,-17.71
0.15,0.11,1.11,12.38,-4.46,-6.42
0.13,0.19,1.08,3.65,6.63,-3.74
0.13,0.16,1.12,-4.17,11.5,-4.74
0.13,0.13,1.01,-5.56,27.15,-5.59
-0.5,-0.85,0.28,-6.72,-16.74,-2.82
-0.49,-0.81,0.27,-6.59,-8.5,2.76
-0.51,-0.8,0.28,-8.9,-5.94,8.15
-0.47,-0.83,0.27,-12.39,-23.15,1.1
-0.48,-0.81,0.26,-6.94,-11.24,0.06
-0.51,-0.81,0.26,-8.43,-8.29,-0.84
-0.53,-0.79,0.26,-6.28,-4.82,-0.35
-0.59,-0.8,0.26,-10.49,-4.2,4.39
-0.71,-0.74,0.3,-3.43,-7.55,24.68
-0.86,-0.73,0.35,-14.37,-77.4,69.76
-1.14,-0.71,0.53,-3.69,-107.4,111.19
-1.22,-0.8,0.83,23.86,-144.91,171.38
-1.42,-0.88,1.17,66.31,-162.08,198.28
-0.8,-0.82,1.07,191.7,-191.44,218.33
-0.39,-0.55,0.24,149.34,-251.34,176.89
-0.22,-0.26,0.12,82.3,-160.22,110.49
-0.16,-0.06,0.29,-15.39,-166.98,58.14
-0.09,0.04,0.52,-16.88,-58.69,45.68
-0.02,0.1,0.88,-15.88,-22.63,25.42
-0.02,0.14,1.01,-17.67,3.85,2.93
-0.09,0.16,1.07,-24.53,-9.74,-3.68
-0.07,0.17,1.14,0.25,7.96,4.7
0.06,0.17,1.18,-0.99,-9.54,-2.69
0.07,0.18,1.28,-13.61,-25.76,-6.81
-0.02,0.19,1.43,10.54,-8.16,-20.71
0.02,0.1,1.43,15.12,-62.97,-3.45
-0.08,0.15,1.04,54.09,-69.85,13.74
-0.03,0.14,0.72,46.13,-27.61,11.45
0.07,0.2,1.02,-24,10.45,9.9
0.02,0.14,0.9,10.73,-46.77,21.16
0.12,0.28,1.05,-24.64,0.43,9.21
0.12,0.22,1.08,-15.49,1.07,-1.2
0.12,0.18,1.1,-7.93,-1.37,-2.84
0.06,0.21,1.07,2.77,-5.98,0.13
0.08,0.18,1.1,-5.89,-7.21,-1.24
0.08,0.2,1.05,1.58,-2.4,0.79
0.11,0.18,1.08,0.82,-7.34,0.61
0.1,0.21,1.05,3.35,-7.2,0.04
0.13,0.18,1.08,1.56,-5.57,-0.5
0.11,0.19,1.06,-3.19,-9.2,-0.94
0.11,0.18,1.07,0.96,-3.26,-1.37
0.11,0.2,1.08,0.48,-1.41,-1.16
0.11,0.2,1.07,-1.71,-8.79,-3.49
0.11,0.19,1.08,-1.97,-5.55,-2.36
0.09,0.19,1.06,-4.11,-4.13,-2.32
0.09,0.18,1.06,-1.17,0.39,-1.13
0.09,0.19,1.07,3.35,7.47,3.02
0.1,0.19,1.07,-1.73,1.38,0.02
0.08,0.21,1.08,0.71,0.08,1.19
0.09,0.2,1.09,1.26,-1.24,-0.67
0.06,0.2,1.06,1.33,3.69,0.29
0.08,0.17,1.12,3.73,18.72,2.75
0.07,0.2,1.06,-10.76,-5.89,-1.22
0.06,0.19,1.07,-2,3.03,-1.6
0.05,0.19,1.09,-6.52,-1.63,-3.81
0.04,0.19,1.08,0.29,-2.8,-1.33
0.03,0.2,1.08,-2.34,-6.56,-2.14
0.06,0.19,1.05,2.18,-5.34,1.16
0.01,0.22,1.06,12.25,1.76,-3.16
0.04,0.21,1.06,0.9,-18.26,0.18
-0.58,-0.77,0.08,-9.5,-13.34,-2.09
-0.59,-0.76,0.09,-11.51,-23.32,1.1
-0.59,-0.77,0.09,-9.41,-20.83,2.66
-0.53,-0.79,0.08,-5.13,-17.69,5.69
-0.55,-0.79,0.11,2.57,-5.37,0.68
-0.55,-0.78,0.12,5.25,-5.49,1.92
-0.61,-0.76,0.16,-1.55,-19.61,7.22
-0.73,-0.73,0.2,-1.79,-36.31,19.71
-0.78,-0.7,0.22,-7.2,-71.92,43.45
-0.75,-0.69,0.27,9.52,-49.34,60.68
-0.72,-0.65,0.29,42.28,2.56,74.48
-0.91,-0.57,0.32,39.03,-29.53,90.64
-0.87,-0.41,0.47,30.03,-94.08,83.32
-0.83,-0.44,0.63,42.34,-96.1,101.71
-0.94,-0.39,0.58,-4.77,-119.26,110.32
-0.84,-0.34,0.74,16.19,-125.24,94.03
-0.7,-0.31,0.8,-5.37,-197.37,76.3
-0.62,-0.24,0.85,-2.03,-191.03,71.63
-0.45,-0.2,0.96,27.69,-151.84,44.7
-0.37,-0.17,0.94,38.66,-152.23,31.21
-0.28,-0.12,1,21.21,-163.11,26.32
-0.14,-0.02,0.78,51.47,-85.87,14.29
-0.04,0.02,0.62,47.41,-44.95,5.28
0,0.06,0.75,15.97,-9.2,-0.38
0.02,0.1,0.81,8.31,1.85,5.28
0.04,0.11,0.95,-5.35,12.31,4.94
0.04,0.11,1.07,-22.9,-19.4,2.06
0.06,0.11,1.11,-11.91,7.91,6.76
0.08,0.12,1.19,-13.11,6.55,2.87
0.06,0.12,1.24,-1.26,-14.91,11.09
0.13,0.09,1.19,-12.42,-53.09,-4.16
0.12,0.12,1.15,1.82,-13.47,6.77
0.14,0.1,1.1,22.37,55.47,-5.64
-0.1,-0.05,1.19,21.53,6.02,6.45
0.02,0.11,0.97,16.53,-5.49,-14.77
-0.03,0.1,1.02,0.83,-20.99,8.9
-0.01,0.09,1.05,26.6,-57.05,-35.31
-0.08,0.22,1.08,-22.98,8.97,24.51
-0.03,0.08,1.05,-20.71,-37.33,-8.05
0.02,0.12,1.09,-7.55,-8.64,1.47
0.02,0.14,1.07,0.37,-5.63,3.18
0.06,0.14,1.06,-6.63,-18.97,-0.45
0.04,0.14,1.1,1.81,-11.58,0.3
0.06,0.13,1.1,-5.72,-13.79,-1.77
0.05,0.12,1.07,10.28,-2.98,-0.53
0.07,0.14,1.1,4,2.63,-0.68
0.09,0.12,1.07,3.66,-2.08,-0.58
0.06,0.15,1.07,2.07,3.36,1.42
0.06,0.14,1.09,-2.78,-6.44,-1.82
0.06,0.15,1.08,0.68,-2.57,1.61
0.06,0.14,1.06,-3.49,-10.07,-1.22
0.07,0.14,1.06,-2.66,-5.32,0.86
0.07,0.14,1.08,-3.04,-11.89,-2.16
0.09,0.13,1.08,-1.21,-9.56,0.66
0.08,0.13,1.08,-1.36,-5.13,-0.63
0.07,0.14,1.09,1.09,0.1,-1.16
0.07,0.14,1.08,0.8,-2.71,-1.46
0.07,0.15,1.09,1.02,-0.74,0.94
0.06,0.14,1.07,-3.12,-7.73,-0.95
0.08,0.14,1.08,2.8,0.73,1.34
-0.52,-0.8,0.15,4.03,-0.2,5.1
-0.54,-0.8,0.18,-3.21,-13.15,9.64
-0.5,-0.81,0.13,-3.82,-19.82,6.3
-0.51,-0.8,0.16,-9.29,-30.11,6.57
-0.52,-0.81,0.18,-5.86,-12.68,4.69
-0.51,-0.8,0.19,-0.42,-5.23,0.82
-0.51,-0.8,0.16,2.31,-4.1,0.03
-0.64,-0.77,0.2,0.16,-13.66,11.72
-0.85,-0.68,0.29,-10.52,-71.54,66.83
-0.76,-0.7,0.4,-32.49,-130.47,93.39
-0.95,-0.63,0.57,-11.17,-169.09,88.6
-0.83,-0.63,0.69,30.07,-178.75,108.11
-0.85,-0.58,0.85,89.17,-155.18,122.79
-0.82,-0.53,0.91,71.82,-199.32,125.85
-0.61,-0.5,1.17,71.87,-198.4,90.88
-0.38,-0.45,1.02,81.08,-210.3,60.94
-0.21,-0.32,0.91,56.38,-160.9,28.59
-0.21,-0.22,0.57,36.48,-165.63,-7.12
0,-0.07,0.61,55.75,-78.25,-10.58
0.1,0.06,0.57,2.96,-44.47,15.74
0.02,0.01,0.87,31.87,24.98,2.13
0.13,0.05,0.94,4.39,15.09,0.94
0.1,0.06,1.09,-21.23,-5.58,-11.15
0.23,0.04,1.2,-19.42,5.19,-8.32
0.17,0.03,1.19,-8.56,-38.2,-9.14
0.21,0.08,1.07,9.55,11.98,-2.3
0.31,0.04,1.02,23.94,-15.68,20.99
0.07,0.07,1.22,20.91,50.6,10.58
0.01,0.15,1.29,-13.49,-59.83,-10.85
0.08,0.12,0.99,-27.61,1.31,-0.2
0.04,0.14,0.98,-33.1,-58.37,-4.13
0.14,0.09,0.92,3,-34.19,-9.94
0.07,0.16,0.84,45.91,141.28,10.27
0.16,0.11,1.04,-7.52,32.04,-0.58
0.07,0.09,1.03,-3.07,3.63,-3.72
0.08,0.1,1.07,-4,5.5,0.75
0.07,0.1,1.07,-4.79,-7.29,-2.39
0.09,0.07,1.09,6.77,-2.05,10.39
0.09,0.12,1.08,7.87,0.03,4.39
0.08,0.1,1.09,5.66,-4.96,8.35
0.09,0.14,1.08,9.16,-0.34,3.77
0.11,0.08,1.11,2.05,-5.94,3.62
0.08,0.13,1.08,3.36,-10.56,-2.65
0.11,0.12,1.09,2.7,-0.27,0.52
0.1,0.13,1.08,2.38,-4.13,-4.44
0.1,0.15,1.08,-7.86,-0.21,-6.01
0.08,0.13,1.09,0.96,7.21,-3.47
0.08,0.13,1.08,1.66,-0.48,-5.05
0.06,0.14,1.08,6.86,6.66,-2.22
